freq_GHz_meas_best,S11_dB_meas_best,freq_GHz_meas_degraded,S11_dB_meas_degraded,freq_GHz_sim,S11_dB_sim_freespace,S11_dB_sim_onbody
3.8000525,-2.383607864379883,,,2.452,-6.454280966994012,-4.0844098089892045
3.8067190833333338,-2.3695590496063232,,,2.4537,-6.423546820053864,-4.07338605385791
3.813385666666667,-2.3347067832946777,,,2.4554,-6.3930409583061945,-4.062456348671117
3.8200522500000003,-2.325228691101074,,,2.4571,-6.362761506538303,-4.051620441753808
3.8267188333333335,-2.3085150718688965,,,2.4588,-6.332706617857891,-4.040878085557584
3.8333854166666668,-2.3082938194274902,,,2.4605,-6.302874473210625,-4.0302290366898665
3.8400520000000005,-2.3144452571868896,,,2.4622,-6.273263280910172,-4.019673055951404
3.8467185833333337,-2.324721574783325,,,2.4639,-6.243871276180294,-4.009209908381656
3.853385166666667,-2.33134388923645,,,2.4656000000000002,-6.214696720708667,-3.998839363311757
3.8600517500000002,-2.330132007598877,,,2.4673,-6.185737902212056,-3.988561194424581
3.8667183333333335,-2.357668876647949,,,2.4690000000000003,-6.156993134012454,-3.978375179821515
3.8733849166666667,-2.392667770385742,,,2.4707,-6.1284607546240055,-3.968281102095412
3.8800515000000004,-2.438525915145874,,,2.4724,-6.100139127350117,-3.958278748409266
3.8867180833333337,-2.4810068607330322,,,2.4741,-6.072026639890793,-3.9483679105800444
3.893384666666667,-2.530829429626465,,,2.4758,-6.044121703959595,-3.9385483851671195
3.90005125,-2.563697099685669,,,2.4775,-6.016422754910106,-3.9288199735647606
3.9067178333333334,-2.625718832015991,,,2.4792,-5.9889282513715685,-3.9191824820981336
3.9133844166666667,-2.67110276222229,,,2.4809,-5.961636674893444,-3.9096357221221467
3.9200510000000004,-2.7219719886779785,,,2.4826,-5.934546529598602,-3.900179510122629
3.9267175833333336,-2.751938819885254,,,2.4843,-5.907656341844941,-3.8908136678192813
3.933384166666667,-2.8112828731536865,,,2.486,-5.880964659895133,-3.88153802226973
3.94005075,-2.855990171432495,,,2.4877000000000002,-5.854470053594323,-3.872352405974259
3.9467173333333334,-2.9047558307647705,,,2.4894,-5.828171114055514,-3.86325665698054
3.953383916666667,-2.945460557937622,,,2.4911000000000003,-5.802066453352392,-3.8542506189879413
3.9600505000000004,-2.965970039367676,,,2.4928,-5.776154704219535,-3.845334141450861
3.9667170833333336,-3.026144504547119,,,2.4945,-5.750434519759516,-3.8365070796806027
3.973383666666667,-3.0135250091552734,,,2.4962,-5.724904573157009,-3.8277692949453437
3.98005025,-3.0178728103637695,,,2.4979,-5.699563557399509,-3.819120654567805
3.9867168333333334,-3.008049964904785,,,2.4996,-5.674410185004533,-3.810561032020185
3.993383416666667,-3.0079526901245117,,,2.5013,-5.649443187753143,-3.802090307015967
4.00005,-2.9987010955810547,,,2.503,-5.624661316429599,-3.793708365598426
4.006716583333333,-2.970489740371704,,,2.5047,-5.600063340566971,-3.7854151002252863
4.013383166666666,-2.9499878883361816,,,2.5064,-5.5756480481985635,-3.7772104098495225
4.02004975,-2.9343349933624268,,,2.5080999999999998,-5.551414245614966,-3.7690941999959255
4.026716333333333,-2.89687442779541,,,2.5098000000000003,-5.527360757126592,-3.761066382833251
4.033382916666667,-2.8699302673339844,,,2.5115,-5.503486424831613,-3.75919032175016
4.040049499999999,-2.8512673377990723,,,2.5132000000000003,-5.4797901083889675,-3.7531268772418724
4.046716083333333,-2.828956127166748,,,2.5149,-5.456270684796607,-3.7452756088767285
4.053382666666667,-2.768737316131592,,,2.5166000000000004,-5.432927048174456,-3.737512510225498
4.06004925,-2.7625138759613037,,,2.5183,-5.409758109552377,-3.729837520661955
4.066715833333333,-2.701582193374634,,,2.52,-5.386762796662597,-3.722250586494449
4.073382416666666,-2.690122127532959,,,2.5217,-5.363940053736851,-3.714751661009483
4.080049,-2.6658666133880615,,,2.5234,-5.341288841307817,-3.7073407045104916
4.0867155833333335,-2.6600096225738525,,,2.5251,-5.318808136014931,-3.7000176843517134
4.093382166666666,-2.6277010440826416,,,2.5268,-5.296496930414359,-3.6927825749673877
4.10004875,-2.6103906631469727,,,2.5285,-5.274354232793063,-3.6856353578962215
4.106715333333333,-2.5831027030944824,,,2.5302,-5.252379066986843,-3.6785760218013412
4.1133819166666665,-2.59775710105896,,,2.5319000000000003,-5.230570472202222,-3.671604562485735
4.1200485,-2.5789666175842285,,,2.5336,-5.208927502842196,-3.6647209829034324
4.126715083333333,-2.578951358795166,,,2.5353000000000003,-5.187449228335485,-3.6579252931664934
4.133381666666667,-2.585087776184082,,,2.537,-5.166134732969576,-3.6512175105479736
4.1400482499999995,-2.6101741790771484,,,2.5387000000000004,-5.144983115727044,-3.644597659481061
4.146714833333333,-2.629005193710327,,,2.5404,-5.1239934901254625,-3.638065771554536
4.153381416666666,-2.652916431427002,,,2.5421,-5.103164984060423,-3.6316218855047233
4.160048,-2.6682627201080322,,,2.5438,-5.082496739651967,-3.625266047204141
4.166714583333333,-2.6929821968078613,,,2.5455,-5.061987913094038,-3.6189983096470417
4.173381166666666,-2.735517740249634,,,2.5472,-5.0416376745070055,-3.612818732931963
4.18004775,-2.780587673187256,,,2.5489,-5.0214452077932386,-3.606727384241564
4.186714333333333,-2.8240315914154053,,,2.5506,-5.001409710495484,-3.6007243378198748
4.1933809166666665,-2.859342575073242,,,2.5523,-4.981530393658175,-3.59480967494715
4.2000475,-2.8998007774353027,,,2.5540000000000003,-4.9618064816913865,-3.588983483912522
4.206714083333333,-2.9537081718444824,,,2.5557,-4.942237212237614,-3.583245859984594
4.213380666666667,-2.9792263507843018,,,2.5574000000000003,-4.922821836041001,-3.5775969053801933
4.2200472499999995,-3.0245838165283203,,,2.5591,-4.903559616819289,-3.5720367292313737
4.226713833333333,-3.0420119762420654,,,2.5608,-4.884449831138095,-3.566565447550902
4.233380416666667,-3.07792592048645,,,2.5625,-4.865491768287732,-3.5611831831963103
4.240047,-3.108689069747925,,,2.5642,-4.8466847301622895,-3.555890065832718
4.246713583333333,-3.117349863052368,,,2.5659,-4.828028031141074,-3.550686231894456
4.253380166666666,-3.1367979049682617,,,2.5676,-4.809520997972248,-3.545571824545766
4.26004675,-3.1651101112365723,,,2.5693,-4.791162969658674,-3.540546993640552
4.266713333333334,-3.1510770320892334,,,2.571,-4.772953297345831,-3.535611895681352
4.273379916666666,-3.166912794113159,,,2.5727,-4.754891344211826,-3.53076669377764
4.2800465,-3.1608827114105225,,,2.5744,-4.736976485359436,-3.526011557603515
4.286713083333333,-3.1745126247406006,,,2.5761000000000003,-4.719208107710018,-3.5213466633548887
4.293379666666667,-3.153468608856201,,,2.5778,-4.701585609899456,-3.5167721937061898
4.300046249999999,-3.185305118560791,,,2.5795000000000003,-4.684108402175788,-3.5122883377667327
4.306712833333333,-3.163844108581543,,,2.5812,-4.666775906298812,-3.5078952910366996
4.313379416666667,-3.1748130321502686,,,2.5829,-4.649587555441269,-3.5035932553628992
4.320046,-3.167282819747925,,,2.5846,-4.6325427940918775,-3.4993824388941883
4.326712583333333,-3.199361801147461,,,2.5863,-4.615641077959921,-3.4952630560367344
4.333379166666666,-3.1874771118164062,,,2.588,-4.598881873881489,-3.491235327409047
4.34004575,-3.193936824798584,,,2.5897,-4.582264659727259,-3.4872994797967927
4.3467123333333335,-3.2218964099884033,,,2.5914,-4.5657889243118195,-3.483455746107417
4.353378916666666,-3.244624614715576,,,2.5931,-4.549454167304427,-3.479704365324563
4.3600455,-3.248692035675049,,,2.5948,-4.533259899141257,-3.4760455824622682
4.366712083333333,-3.270704746246338,,,2.5965,-4.517205640938956,-3.4724796485188865
4.3733786666666665,-3.31813907623291,,,2.5982000000000003,-4.501290924409596,-3.46900682043076
4.38004525,-3.3461086750030518,,,2.5999,-4.485515291776972,-3.465627361025527
4.386711833333333,-3.431942939758301,,,2.6016000000000004,-4.469878295694004,-3.4623415389751093
4.393378416666667,-3.4721107482910156,,,2.6033,-4.4543794991616075,-3.4591496287482277
4.4000449999999995,-3.522667407989502,,,2.605,-4.4390184754484805,-3.4560519105624437
4.406711583333333,-3.5960607528686523,,,2.6067,-4.423794808012265,-3.4530486703356362
4.413378166666666,-3.6694254875183105,,,2.6084,-4.408708090421666,-3.4501401996368264
4.42004475,-3.735668659210205,,,2.6101,-4.393757926279712,-3.4473267956362985
4.426711333333333,-3.822882652282715,,,2.6118,-4.378943929148029,-3.4446087610548615
4.433377916666666,-3.8877358436584473,,,2.6135,-4.364265722472108,-3.444451853209369
4.4400445,-3.964017868041992,,,2.6152,-4.349722939507548,-3.4419864041122046
4.446711083333333,-4.059498310089111,,,2.6169000000000002,-4.335315223247199,-3.439460038474214
4.4533776666666665,-4.097138404846191,,,2.6186,-4.321042226349227,-3.437029983199131
4.46004425,-4.166587829589844,,,2.6203000000000003,-4.3069036110659935,-3.434696562682462
4.466710833333333,-4.222991466522217,,,2.622,-4.292899049173819,-3.4324601066004146
4.473377416666667,-4.272167205810547,,,2.6237000000000004,-4.279028221903445,-3.430320949851879
4.4800439999999995,-4.33480978012085,,,2.6254,-4.265290819871347,-3.4282794324986208
4.486710583333333,-4.375970363616943,,,2.6271,-4.251686543011678,-3.426335899703701
4.493377166666667,-4.423610210418701,,,2.6288,-4.238215100508979,-3.424490701667844
4.50004375,-4.5075907707214355,,,2.6305,-4.224876210731473,-3.422744193563677
4.506710333333333,-4.53616189956665,,,2.6322,-4.2116696011650525,-3.4210967354675503
4.513376916666666,-4.624253273010254,,,2.6339,-4.198595008347783,-3.4195486922889002
4.5200435,-4.709399700164795,,,2.6356,-4.185652177805023,-3.418100433696879
4.526710083333334,-4.763391971588135,,,2.6372999999999998,-4.172840863985072,-3.4167523340440322
4.533376666666666,-4.867325782775879,,,2.6390000000000002,-4.160160830195244,-3.415504772286957
4.54004325,-4.992332458496094,,,2.6407,-4.147611848538528,-3.414358131903543
4.546709833333333,-5.121229648590088,,,2.6424000000000003,-4.135193699850544,-3.4133128008068074
4.553376416666667,-5.243492603302002,,,2.6441,-4.122906173637037,-3.412369171254927
4.560042999999999,-5.3410234451293945,,,2.6458000000000004,-4.110749068011633,-3.4115276397573613
4.566709583333333,-5.457911968231201,,,2.6475,-4.098722189634037,-3.4107886069768063
4.573376166666667,-5.5626115798950195,,,2.6492,-4.086825353648456,-3.410152477626767
4.58004275,-5.66011905670166,,,2.6509,-4.075058383622368,-3.409619660364571
4.586709333333333,-5.73163366317749,,,2.6526,-4.063421111485546,-3.409190567679507
4.593375916666666,-5.776693344116211,,,2.6543,-4.051913377469266,-3.4088656157759933
4.6000425,-5.7941460609436035,,,2.656,-4.040535030045755,-3.4086452244514924
4.6067090833333335,-5.850889682769775,,,2.6577,-4.029285925867777,-3.408529816968962
4.613375666666666,-5.840007305145264,,,2.6593999999999998,-4.018165929708385,-3.408519819923717
4.62004225,-5.829861640930176,,,2.6611000000000002,-4.0071749144007605,-3.408615663104406
4.626708833333333,-5.8224029541015625,,,2.6628,-3.996312760778164,-3.40881777934806
4.6333754166666665,-5.811776638031006,,,2.6645000000000003,-3.98557935761389,-3.4091266043889377
4.640042,-5.80916690826416,,,2.6662,-3.9749746015613225,-3.409542576701068
4.646708583333333,-5.767243385314941,,,2.6679000000000004,-3.964498397093889,-3.41006613733445
4.653375166666667,-5.7350592613220215,,,2.6696,-3.954150656445108,-3.4106977297446424
4.6600417499999995,-5.72540283203125,,,2.6713,-3.9439312995484372,-3.411437799615888
4.666708333333333,-5.705521583557129,,,2.673,-3.9338402539771655,-3.41228679467752
4.673374916666666,-5.684432506561279,,,2.6747,-3.9238774548840967,-3.413245164513852
4.6800415,-5.691381931304932,,,2.6764,-3.9140428449411435,-3.4143133603674465
4.686708083333333,-5.703559398651123,,,2.6781,-3.904336374278728,-3.415491834935933
4.693374666666666,-5.679529190063477,,,2.6798,-3.894758000424989,-3.4167810421624734
4.70004125,-5.675124645233154,,,2.6814999999999998,-3.8853076882447732,-3.4181814370200536
4.706707833333333,-5.683315753936768,,,2.6832000000000003,-3.8759854098783624,-3.4196934752898924
4.7133744166666665,-5.657094478607178,,,2.6849,-3.86679114467994,-3.4213176133342453
4.720041,-5.650078773498535,,,2.6866000000000003,-3.8577248791557084,-3.423054307863988
4.726707583333333,-5.631523132324219,,,2.6883,-3.8487866069017427,-3.4249040157014017
4.733374166666667,-5.614752769470215,,,2.6900000000000004,-3.8399763285413973,-3.426867193538774
4.7400407499999995,-5.588192462921143,,,2.6917,-3.8312940516624088,-3.4289442976933175
4.746707333333333,-5.535512447357178,,,2.6934,-3.8227397907535177,-3.4311357838591574
4.753373916666667,-5.513806343078613,,,2.6951,-3.814313567140688,-3.4334421068572016
4.7600405,-5.460202693939209,,,2.6968,-3.806015408922851,-3.4358637203836655
4.766707083333333,-5.427171230316162,,,2.6985,-3.7978453509071204,-3.4384010767583466
4.773373666666666,-5.358912944793701,,,2.7002,-3.7898034345435527,-3.4410546266735946
4.78004025,-5.360450744628906,,,2.7019,-3.781889707859288,-3.4438248189452274
4.786706833333334,-5.348910808563232,,,2.7036,-3.774104225392167,-3.446712100266603
4.793373416666666,-5.355095386505127,,,2.7053000000000003,-3.7664470481237067,-3.4497169149671594
4.80004,-5.392229080200195,,,2.707,-3.758918243411501,-3.452839704776969
4.806706583333333,-5.413445472717285,,,2.7087000000000003,-3.7515178849209025,-3.456080908598697
4.813373166666667,-5.49647331237793,,,2.7104,-3.7442460525560795,-3.4594409622886784
4.820039749999999,-5.563204765319824,,,2.7121000000000004,-3.737102832390332,-3.4629202984486946
4.826706333333333,-5.638625621795654,,,2.7138,-3.730088316595705,-3.466089701546522
4.833372916666667,-5.765038967132568,,,2.7155,-3.723202603371804,-3.466519346230257
4.8400395,-5.8909125328063965,,,2.7172,-3.7164457968738795,-3.47023853115316
4.846706083333333,-6.019271373748779,,,2.7189,-3.709818007140053,-3.474078274940085
4.853372666666666,-6.163323879241943,,,2.7206,-3.7033193500177437,-3.478038995369172
4.86003925,-6.322129249572754,,,2.7223,-3.6969499470892093,-3.4821211061463444
4.8667058333333335,-6.4993767738342285,,,2.724,-3.6907099255962326,-3.486325016799257
4.873372416666666,-6.71157169342041,,,2.7257,-3.6845994183638724,-3.490651132594624
4.880039,-6.91150426864624,,,2.7274000000000003,-3.678618563723279,-3.4950998544807326
4.886705583333333,-7.162753582000732,,,2.7291,-3.6727675054335744,-3.499671579056719
4.8933721666666665,-7.358607769012451,,,2.7308000000000003,-3.667046392602721,-3.504366698570223
4.90003875,-7.591063499450684,,,2.7325,-3.661455379607417,-3.509185600944768
4.906705333333333,-7.850339889526367,,,2.7342000000000004,-3.655994626011902,-3.5141286698381817
4.913371916666667,-8.069066047668457,,,2.7359,-3.650664296485787,-3.519196284733097
4.9200384999999995,-8.294029235839844,,,2.7376,-3.645464560720714,-3.524388821060379
4.926705083333333,-8.499502182006836,,,2.7393,-3.6403955933459766,-3.5297066503561063
4.933371666666666,-8.692386627197266,,,2.741,-3.635457573843009,-3.5351501404524694
4.94003825,-8.853480339050293,,,2.7427,-3.630650686458672,-3.5407196557026044
4.946704833333333,-9.008673667907715,,,2.7444,-3.625975120117454,-3.5464155572392135
4.953371416666666,-9.121014595031738,,,2.7461,-3.6214310683323667,-3.5522382032663242
4.960038,-9.144484519958496,,,2.7478,-3.6170187291147284,-3.5581879493833397
4.966704583333333,-9.161392211914062,,,2.7495000000000003,-3.612738304882642,-3.5642651489401596
4.9733711666666665,-9.159446716308594,,,2.7512,-3.6085900023682282,-3.5704701534217387
4.98003775,-9.14726448059082,,,2.7529000000000003,-3.604574032523572,-3.576803312860207
4.986704333333333,-9.025239944458008,,,2.7546,-3.600690610425392,-3.583264976272242
4.993370916666667,-8.9741792678833,,,2.7563000000000004,-3.596939955178339,-3.5898554921190993
5.0000374999999995,-8.852273941040039,,,2.758,-3.593322289816979,-3.596575208786396
5.006704083333333,-8.737454414367676,,,2.7597,-3.5898378412064016,-3.603424475080444
5.013370666666667,-8.622061729431152,,,2.7614,-3.5864868399414513,-3.6104036407376054
5.02003725,-8.453618049621582,,,2.7631,-3.5832695202445377,-3.6175130569430767
5.026703833333333,-8.31901741027832,,,2.7648,-3.5801861198620437,-3.624753076855107
5.033370416666666,-8.173751831054688,,,2.7665,-3.577236879959262,-3.6321240561306354
5.040037,-8.058721542358398,,,2.7682,-3.5744220450138977,-3.639626353448262
5.046703583333334,-7.904141426086426,,,2.7699,-3.5717418627080946,-3.6472603310242264
5.053370166666666,-7.784209251403809,,,2.7716000000000003,-3.56919658381893,-3.655026355117373
5.06003675,-7.642605781555176,,,2.7733,-3.566786462107453,-3.6629247965187033
5.066703333333333,-7.531722545623779,,,2.7750000000000004,-3.5645117542061335,-3.6709560310217055
5.073369916666667,-7.428847312927246,,,2.7767,-3.5623727195048365,-3.6791204398693784
5.080036499999999,-7.292226791381836,,,2.7784,-3.5603696200351687,-3.6874184101743968
5.086703083333333,-7.360239028930664,,,2.7801,-3.5585027203532986,-3.695850335308803
5.093369666666667,-7.1298508644104,,,2.7818,-3.556772287421185,-3.704416615260272
5.10003625,-7.045449733734131,,,2.7835,-3.5551785904861792,-3.713117656951963
5.106702833333333,-6.946933746337891,,,2.7852,-3.55372190095905,-3.721953874523622
5.113369416666666,-6.846954345703125,,,2.7869,-3.5524024922903563,-3.7309256895718574
5.120036,-6.811236381530762,,,2.7886,-3.5512206398451953,-3.7400335313479154
5.1267025833333335,-6.795790195465088,,,2.7903000000000002,-3.5501766207763086,-3.7492778369118684
5.133369166666666,-6.709936141967773,,,2.792,-3.5492707138955164,-3.758659051242319
5.14003575,-6.6978888511657715,,,2.7937000000000003,-3.548503199543511,-3.7681776273015606
5.146702333333333,-6.678718566894531,,,2.7954,-3.547874359457937,-3.777834026056021
5.1533689166666665,-6.711732387542725,,,2.7971000000000004,-3.5473844766398526,-3.7876287164528537
5.1600355,-6.716050148010254,,,2.7988,-3.5470338352184267,-3.7975621753535167
5.166702083333333,-6.779120922088623,,,2.8005,-3.546822720314002,-3.8076348874257215
5.173368666666667,-6.816769123077393,,,2.8022,-3.546751417899419,-3.8178473449955694
5.1800352499999995,-6.943167209625244,,,2.8039,-3.5468202146596766,-3.8282000478618534
5.186701833333333,-7.071874141693115,,,2.8056,-3.5470293978498373,-3.8386935030749725
5.193368416666666,-7.176507949829102,,,2.8073,-3.547379255151263,-3.849328224683022
5.200035,-7.316201686859131,,,2.809,-3.54787007452612,-3.8601047334479395
5.206701583333333,-7.482400894165039,,,2.8107,-3.5485021440701665,-3.8710235565346593
5.213368166666666,-7.674416542053223,,,2.8124000000000002,-3.5492757518638607,-3.882085227176529
5.22003475,-7.903929710388184,,,2.8141,-3.550191185821729,-3.8932902843200607
5.226701333333333,-8.127695083618164,,,2.8158000000000003,-3.5512487335400165,-3.9012863613833852
5.2333679166666665,-8.33652400970459,,,2.8175,-3.5524486821426886,-3.9046392722524708
5.2400345,-8.632174491882324,,,2.8192000000000004,-3.5537913181256804,-3.916132740215123
5.246701083333333,-8.890378952026367,,,2.8209,-3.55527692719948,-3.927771242006335
5.253367666666667,-9.180293083190918,,,2.8226,-3.5569057941300173,-3.9395553355765878
5.2600342499999995,-9.517908096313477,,,2.8243,-3.5586782025778922,-3.951485582619418
5.266700833333333,-9.779243469238281,,,2.826,-3.5605944349359038,-3.9635625481608177
5.273367416666667,-10.166922569274902,,,2.8277,-3.5626547721649766,-3.975786800150181
5.280034,-10.405847549438477,,,2.8294,-3.5648594936283717,-3.9881589090554224
5.286700583333333,-10.78428840637207,,,2.8311,-3.567208876924351,-4.0006794474647664
5.293367166666666,-11.078146934509277,,,2.8328,-3.569703197717154,-4.01334898969769
5.30003375,-11.36532974243164,,,2.8345000000000002,-3.5723427295664294,-4.026168111426912
5.306700333333334,-11.63571834564209,,,2.8362,-3.5751277437550417,-4.0391373893137414
5.313366916666666,-12.016131401062012,,,2.8379000000000003,-3.5780585091153556,-4.052257400658107
5.3200335,-12.2887544631958,,,2.8396,-3.5811352918539727,-4.065528723065141
5.326700083333333,-12.571277618408203,,,2.8413000000000004,-3.5843583553749254,-4.078951934129471
5.333366666666667,-12.771926879882812,,,2.843,-3.5877279601014145,-4.092527611138362
5.340033249999999,-13.032215118408203,,,2.8447,-3.5912443632960542,-4.10625633079472
5.346699833333333,-13.229401588439941,,,2.8464,-3.59490781887968,-4.1201386689606325
5.353366416666667,-13.270764350891113,,,2.8481,-3.598718577248772,-4.134175200422118
5.360033,-13.406980514526367,,,2.8498,-3.6026768850914714,-4.148366498675407
5.366699583333333,-13.419857025146484,,,2.8515,-3.60678298520226,-4.1627131357350855
5.373366166666666,-13.39007568359375,,,2.8532,-3.6110371162953188,-4.17721568196428
5.38003275,-13.219722747802734,,,2.8548999999999998,-3.615439512816647,-4.191874705926773
5.3866993333333335,-13.059149742126465,,,2.8566000000000003,-3.61999040475492,-4.206690774261059
5.393365916666666,-12.921069145202637,,,2.8583,-3.624690017451111,-4.2216644515761175
5.4000325,-12.691717147827148,,,2.8600000000000003,-3.6295385714070734,-4.2367963003685505
5.406699083333333,-12.436352729797363,,,2.8617,-3.6345362820929026,-4.252086880960814
5.4133656666666665,-12.173442840576172,,,2.8634000000000004,-3.639683359753284,-4.267536751460065
5.42003225,-11.901164054870605,,,2.8651,-3.6449800092128526,-4.283146467737146
5.426698833333333,-11.699193954467773,,,2.8668,-3.6504264296805715,-4.298916583425236
5.433365416666667,-11.478499412536621,,,2.8685,-3.6560228145531815,-4.314847649937559
5.4400319999999995,-11.257128715515137,,,2.8702,-3.66176935121786,-4.330940216503613
5.446698583333333,-11.118849754333496,,,2.8719,-3.667666220854051,-4.347194830223313
5.453365166666666,-10.972338676452637,,,2.8736,-3.6737135982345865,-4.363612036138516
5.46003175,-10.871487617492676,,,2.8753,-3.6799116515261083,-4.380192377321174
5.466698333333333,-10.77065658569336,,,2.877,-3.6862605420889722,-4.396936394977759
5.473364916666666,-10.747137069702148,,,2.8787000000000003,-3.6927604242765537,-4.4138446285691355
5.4800315,-10.740706443786621,,,2.8804,-3.699411445234154,-4.4309176159455435
5.486698083333333,-10.678316116333008,,,2.8821000000000003,-3.706213744697451,-4.448155893495884
5.4933646666666665,-10.705042839050293,,,2.8838,-3.713167454790762,-4.465559996311098
5.50003125,-10.729424476623535,,,2.8855000000000004,-3.720272699825027,-4.483130458360848
5.506697833333333,-10.727285385131836,,,2.8872,-3.7275295960956507,-4.500867812683168
5.513364416666667,-10.803213119506836,,,2.8889,-3.734938251680319,-4.518772591586673
5.5200309999999995,-10.840875625610352,,,2.8906,-3.7424987662368814,-4.536845326864793
5.526697583333333,-10.88934326171875,,,2.8923,-3.7502112308013986,-4.555086550021738
5.533364166666667,-11.027926445007324,,,2.894,-3.7580757275863093,-4.5734967925097845
5.54003075,-11.016195297241211,,,2.8957,-3.7660923297791378,-4.592076585977644
5.546697333333333,-11.16571044921875,,,2.8974,-3.7742611013414713,-4.610826462529397
5.553363916666666,-11.230372428894043,,,2.8991,-3.782582096808642,-4.6297469549941574
5.5600305,-11.321362495422363,,,2.9008000000000003,-3.791055361090022,-4.648838597205667
5.566697083333334,-11.450393676757812,,,2.9025,-3.7996809292700595,-4.668101924292122
5.573363666666666,-11.547324180603027,,,2.9042000000000003,-3.8084588264103774,-4.687537472975775
5.58003025,-11.687872886657715,,,2.9059,-3.8173890673528055,-4.707145781882236
5.586696833333333,-11.840599060058594,,,2.9076000000000004,-3.8264716565236063,-4.726927391859372
5.593363416666667,-11.979141235351562,,,2.9093,-3.835706587739098,-4.746882846305665
5.600029999999999,-12.174409866333008,,,2.911,-3.845093844012591,-4.767012691508014
5.606696583333333,-12.476300239562988,,,2.9127,-3.8546333973631217,-4.787317476988888
5.613363166666667,-12.690716743469238,,,2.9144,-3.8643252086257367,-4.807797755862795
5.62002975,-12.964123725891113,,,2.9161,-3.8741692272638852,-4.82845408520215
5.626696333333333,-13.289840698242188,,,2.9178,-3.884165391183707,-4.839461253440762
5.633362916666666,-13.568838119506836,,,2.9195,-3.894313626550749,-4.849287026412425
5.6400295,-13.82722282409668,,,2.9212,-3.904613847608909,-4.870297145616661
5.6466960833333335,-14.133642196655273,,,2.9229000000000003,-3.915065956502227,-4.891485014049565
5.653362666666666,-14.381855964660645,,,2.9246,-3.9256698430991364,-4.912851208460854
5.66002925,-14.685380935668945,,,2.9263000000000003,-3.936425384820054,-4.93439631152847
5.666695833333333,-14.915481567382812,,,2.928,-3.94733244646787,-4.956120912281178
5.6733624166666665,-15.163393020629883,,,2.9297000000000004,-3.9583908800620016,-4.978025606531189
5.680029,-15.360599517822266,,,2.9314,-3.969600524675911,-5.000110997316546
5.686695583333333,-15.43928337097168,,,2.9331,-3.9809612062786077,-5.022377695353571
5.693362166666667,-15.605794906616211,,,2.9348,-3.9924727375800466,-5.044826319499548
5.7000287499999995,-15.601007461547852,,,2.9365,-4.004134917880923,-5.0674574972256705
5.706695333333333,-15.559743881225586,,,2.9382,-4.015947532926948,-5.090271865100478
5.713361916666666,-15.52685260772705,,,2.9399,-4.027910354767935,-5.113270069283985
5.7200285,-15.408926010131836,,,2.9416,-4.0400231416219095,-5.136452766032649
5.726695083333333,-15.294376373291016,,,2.9433,-4.052285637744576,-5.159820622215246
5.733361666666666,-15.128466606140137,,,2.9450000000000003,-4.064697573304378,-5.18337431584011
5.74002825,-15.046141624450684,,,2.9467,-4.077258664263372,-5.207114536593556
5.746694833333333,-14.904549598693848,,,2.9484000000000004,-4.0899686122644,-5.231041986390092
5.7533614166666665,-14.87751579284668,,,2.9501,-4.102827104524666,-5.255157379934204
5.760028,-14.804241180419922,,,2.9518000000000004,-4.115833813736198,-5.279461445294312
5.766694583333333,-14.748779296875,,,2.9535,-4.128988397973371,-5.303954924488746
5.773361166666667,-14.827812194824219,,,2.9552,-4.142290500607989,-5.328638574084218
5.7800277499999995,-14.877798080444336,,,2.9569,-4.155739750232127,-5.353513165806826
5.786694333333333,-14.970812797546387,,,2.9586,-4.169335760589241,-5.378579487165894
5.793360916666667,-14.965521812438965,,,2.9603,-4.183078130513774,-5.403838342090793
5.8000275,-15.112201690673828,,,2.962,-4.1969664438797825,-5.4292905515810155
5.806694083333333,-15.090271949768066,,,2.9637000000000002,-4.211000269558852,-5.454936954369626
5.813360666666666,-15.150081634521484,,,2.9654,-4.225179161387833,-5.480778407600345
5.82002725,-15.138864517211914,,,2.9671000000000003,-4.239502658146716,-5.506815787518516
5.826693833333334,-15.13894271850586,,,2.9688,-4.253970283547151,-5.5330499901760035
5.833360416666666,-15.055217742919922,,,2.9705000000000004,-4.2685815462320615,-5.559481932150449
5.840027,-14.939865112304688,,,2.9722,-4.283335939786751,-5.5861125512787835
5.846693583333333,-14.791268348693848,,,2.9739000000000004,-4.298232942762074,-5.612942807405513
5.853360166666667,-14.547220230102539,,,2.9756,-4.313272018710063,-5.639973683145687
5.860026749999999,-14.342330932617188,,,2.9773,-4.328452616232644,-5.667206184662864
5.866693333333333,-14.135374069213867,,,2.979,-4.343774169043819,-5.694641342462282
5.873359916666667,-13.854835510253906,,,2.9807,-4.359236096045964,-5.722280212199236
5.8800265,-13.624460220336914,,,2.9824,-4.3748378014207665,-5.750123875503038
5.886693083333333,-13.390596389770508,,,2.9841,-4.390578674735337,-5.778173440816512
5.893359666666666,-13.17983341217041,,,2.9858000000000002,-4.406458091064121,-5.806430044251332
5.90002625,-12.933738708496094,,,2.9875,-4.422475411127181,-5.834894850459113
5.9066928333333335,-12.781488418579102,,,2.9892000000000003,-4.438629981445515,-5.863569053518755
5.913359416666666,-12.54030704498291,,,2.9909,-4.4549211345139685,-5.892453877839614
5.920026,-12.39350700378418,,,2.9926000000000004,-4.471348188992477,-5.921550579081185
5.926692583333333,-12.139589309692383,,,2.9943,-4.487910449916192,-5.950860445088829
